-18331.61162,-18332.40398,-18334.78346,-18338.52032,-18343.27633,-18348.58183,-18353.82556,-18358.25902,-18360.99677,-18361.01326,-18357.14192,-18348.0834,-18332.39289,-18308.49064,-18274.65375,-18229.0335,-18169.64171,-18094.37452,-18001.00136,-17887.18759,-17750.49644,-17588.40646,-17398.32858,-17177.62152,-16923.61723,-16637.80748,-16325.08563,-15973.42257,-15579.69742,-15141.50914,-14676.84527,-14176.97445,-13628.94338,-13062.76531,-12468.64205,-11849.78712,-11240.59224,-10637.19551,-10069.3681,-9634.69886,-9366.7505,-9437.63422,-10392.18848,-15729.26135,-14124.95498,-12067.93808,-10122.69758,-8321.25318,-6699.53235,-5329.26442,-4351.02569,-5049.05541,-4147.41456,-2601.91981,-1386.3364,-496.89966,41.55575,72.67799,429.14322,554.2886,505.78286,321.64334,129.10953,-76.57179,-260.29372,-413.33023,-519.49201,-573.55603,-605.69474,-652.76433,-653.52886,-740.3015,-854.09947,-992.41434,-1235.12064,-1564.5927,-2052.88703,-2796.652,-4019.48969,-7575.11219,nan
4476.8311,4476.88386,4477.04221,4477.30631,4477.67647,4478.15311,4478.73676,4479.42805,4480.22768,4481.13637,4482.15477,4483.28338,4484.52235,4485.87128,4487.32894,4488.89288,4490.55895,4492.32075,4494.16887,4496.09005,4498.0661,4500.07272,4502.07802,4504.04084,4505.90882,4507.61618,4509.0812,4510.20336,4510.86017,4510.90362,4510.1563,4508.40713,4505.40679,4500.86284,4494.43459,4485.72787,4474.28973,4459.60338,4441.08354,4418.07254,4389.83761,4355.56985,4314.3856,4265.33083,4207.38969,4139.49797,4060.56281,3969.48982,3865.21866,3746.76824,3613.29224,3464.14524,3298.9589,3117.74675,2907.9892,2678.62194,2436.97994,2185.97099,1929.26116,1671.22389,1416.81826,1171.3863,940.36622,728.92886,541.42726,380.89373,249.26204,146.72368,71.749,23.69273,-8.48248,-29.02743,-41.68619,-52.14548,-61.11679,-74.91846,-92.08162,-117.90607,-160.63823,-259.33527,-1256.3358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1685.70021,-1685.66247,-1686.46289,-1687.63101,-1688.92144,-1689.99418,-1690.40509,-1689.61178,-1686.97173,-1681.74036,-1673.07139,-1660.02226,-1641.54555,-1616.49736,-1583.63183,-1541.61549,-1489.01774,-1424.33119,-1345.96535,-1252.26581,-1141.52034,-1011.97337,-861.84543,-689.34897,-492.71307,-273.53022,-36.13604,228.58437,522.56437,847.0948,1187.25746,1549.29115,1942.62975,2342.80057,2756.68863,3180.87522,3587.72602,3979.57296,4332.86187,4572.81786,4675.28978,4513.07646,3685.841,-372.61211,548.00751,1749.99311,2828.57997,3760.3582,4520.74145,5063.27171,5301.67364,4433.23481,4431.27422,4742.32826,4804.33786,4637.51583,4253.98103,3591.79856,3003.40615,2341.90712,1662.57412,1015.69936,420.71172,-56.26782,-399.28157,-626.14926,-779.25552,-833.82279,-831.96981,-880.35964,-846.4532,-941.55763,-1075.83451,-1229.61045,-1521.89424,-1916.27299,-2502.55552,-3394.82837,-4862.26772,-9076.61666,nan
9767.62747,9767.76821,9768.19062,9768.89559,9769.88457,9771.1596,9772.7233,9774.57883,9776.72989,9779.18059,9781.93536,9784.9987,9788.37491,9792.06767,9796.07955,9800.41122,9805.06064,9810.0219,9815.28386,9820.82848,9826.62883,9832.64672,9838.8299,9845.10882,9851.39286,9857.566,9863.48193,9868.95843,9873.77109,9877.64636,9880.2537,9881.19715,9880.00592,9876.12447,9868.90178,9857.58024,9841.28408,9819.00795,9789.6057,9751.78021,9704.07479,9640.24251,9555.34794,9453.15791,9331.35318,9187.48918,9019.03897,8823.45241,8598.23547,8341.05189,8049.84966,7723.01282,7359.53774,6959.23006,6522.91495,6052.64893,5551.91581,5025.78431,4480.99882,3925.97166,3370.64401,2826.45728,2269.50274,1753.75085,1296.77197,907.12524,589.67351,343.26148,163.15921,42.8193,-28.51747,-69.15781,-90.91574,-105.90617,-122.49918,-143.78878,-177.57295,-229.24682,-317.30281,-506.12906,-2777.02978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37023.10829,37025.07635,37027.94792,37032.75319,37039.5217,37048.29248,37059.11938,37072.06692,37087.21296,37104.64766,37124.47363,37146.80276,37171.75832,37199.47089,37230.07738,37263.71341,37300.51244,37340.59439,37384.06198,37430.98672,37481.3981,37535.26872,37592.49593,37652.88244,37716.11274,37780.35984,37842.58497,37905.12626,37967.15698,38027.38432,38078.02924,38119.53305,38153.14603,38167.27948,38162.04426,38133.54384,38069.85919,37969.76262,37824.15942,37611.32354,37328.99293,36954.39937,36423.23434,35338.11423,34668.87265,33882.54797,32945.79724,31855.23251,30612.63992,29230.3285,27748.29622,26483.58389,24380.36664,21820.82202,19200.28284,16577.21088,14049.65755,11775.24742,8989.66,6498.87889,4352.60476,2629.67415,1098.81057,-9.05248,-722.48731,-1121.04385,-1383.31594,-1439.05347,-1358.15537,-1409.61533,-1295.08417,-1409.56354,-1591.46257,-1781.19207,-2188.76457,-2734.07892,-3548.22561,-4785.84233,-6822.08438,-12568.2517,nan
34680.65285,34681.25079,34683.04495,34686.0369,34690.22922,34695.62553,34702.23046,34710.04963,34719.08949,34729.35706,34740.85959,34753.60389,34767.59547,34782.83741,34799.32869,34817.06217,34836.02195,34856.18007,34877.49253,34899.89437,34923.29384,34947.56543,34972.5418,34998.00424,35023.67176,35049.18856,35074.10977,35097.88533,35119.84189,35139.16271,35154.86532,35165.77707,35170.50849,35167.42451,35154.61378,35129.85637,35090.59007,35033.8762,34956.36547,34854.26508,34723.30841,34558.7291,34355.24167,34107.03125,33807.75581,33450.56449,33028.13664,32532.74664,31956.36062,31290.77174,30527.78206,29659.43968,28678.34091,27578.00837,26353.35569,25001.25002,23521.18441,21917.67651,19866.55666,17693.5171,15467.52279,13227.44104,11018.5453,8890.82866,6833.52256,4862.12954,3204.58515,1884.05862,880.87784,206.77207,-168.10434,-350.304,-393.81948,-402.10019,-392.37819,-442.59432,-528.1096,-691.78922,-988.99483,-1619.62623,-10735.21431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44651.91499,44654.26349,44657.85874,44663.84126,44672.19805,44682.90903,44695.95047,44711.29367,44728.90445,44748.74412,44770.76893,44794.92702,44821.15952,44849.39711,44879.5584,44911.54264,44945.22806,44980.46108,45017.05077,45054.75714,45093.27765,45132.23374,45171.15181,45209.44356,45246.3821,45280.09412,45307.7966,45330.4923,45346.80959,45354.94769,45348.53388,45326.86727,45289.58455,45227.63709,45139.80033,45022.0833,44865.66472,44668.61498,44424.68902,44122.61619,43764.44811,43347.99811,42875.1831,42376.05326,41393.47898,40215.29397,38881.35681,37392.22473,35754.8818,33993.21876,32172.12008,30829.30936,28311.97241,25186.68468,22037.46346,18930.30908,15980.20842,13388.05736,10169.44246,7318.14291,4882.7612,2947.75943,1232.45161,0.25281,-786.18532,-1218.57863,-1502.36533,-1558.33351,-1461.85703,-1513.92207,-1383.50123,-1501.79906,-1693.08355,-1889.89884,-2320.19266,-2895.2537,-3754.30829,-5059.98604,-7208.32887,-13256.38988,nan
41685.59519,41686.37619,41688.7196,41692.62737,41698.10269,41705.15003,41713.77514,41723.98504,41735.78787,41749.19268,41764.20912,41780.84687,41799.11488,41819.0203,41840.56706,41863.754,41888.57248,41915.00344,41943.01376,41972.55182,42003.54218,42035.87932,42069.42023,42103.97583,42139.30097,42175.08311,42210.92926,42246.35132,42280.74958,42313.39425,42343.405,42369.72841,42391.11327,42406.08377,42412.91065,42409.58048,42393.76322,42362.77867,42313.56227,42242.63119,42146.07128,41967.93817,41723.27587,41423.80453,41061.74823,40628.72148,40115.78363,39513.52566,38812.1961,38001.87318,37072.69112,36015.1288,34820.37004,33480.74504,31990.26358,30345.24989,28545.08707,26593.07356,24497.3837,22272.11871,19770.91566,16915.08405,14094.10808,11372.68827,8817.59193,6465.69,4261.25796,2500.28522,1188.92489,279.13465,-233.30019,-460.39322,-519.25879,-501.89726,-487.96545,-526.45034,-620.0339,-814.49456,-1171.20141,-1936.57154,-13126.52444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35704.72118,35706.6235,35709.37,35713.97182,35720.46585,35728.9016,35739.34552,35751.87909,35766.59918,35783.61845,35803.06439,35825.07736,35849.81231,35877.43406,35908.11744,35942.03896,35979.37611,36020.29604,36064.95229,36113.47007,36165.93631,36222.38449,36282.77581,36346.98052,36414.75471,36484.27887,36552.47003,36621.89748,36691.82786,36761.05723,36821.56281,36873.98369,36919.84839,36947.13013,36956.16994,36943.0875,36895.42876,36812.08753,36683.47601,36486.06194,36216.8374,35849.47724,35308.22821,34121.83909,33506.747,32788.14218,31920.03206,30898.34651,29723.97333,28407.22037,26983.78452,25732.56893,23700.91855,21239.144,18709.96995,16170.55562,13716.02568,11496.52654,8785.77359,6357.29617,4260.98476,2574.70363,1075.71514,-10.66059,-711.47921,-1104.18818,-1362.74218,-1418.43986,-1340.23396,-1391.58936,-1279.8042,-1393.62369,-1573.90075,-1762.40569,-2166.05157,-2706.22519,-3512.61104,-4738.46563,-6755.33478,-12449.32988,nan
33523.68864,33524.25729,33525.96357,33528.80899,33532.79604,33537.9282,33544.20996,33551.64673,33560.24473,33570.01076,33580.95181,33593.07448,33606.38413,33620.88374,33636.5724,33653.44329,33671.48113,33690.65908,33710.9348,33732.24576,33754.50362,33777.58752,33801.33625,33825.53911,33849.92538,33874.1522,33897.79089,33920.31134,33941.06466,33959.26371,33973.96164,33984.02827,33988.12444,33984.67427,33971.83557,33947.46863,33909.10377,33853.90823,33778.6532,33679.68189,33552.88013,33393.65102,33196.89583,32957.00363,32667.8527,32322.82758,31914.85585,31436.46994,30879.89977,30237.20299,29500.44073,28661.9076,27714.42583,26651.71414,25468.84273,24162.78581,22733.08819,21027.87556,19026.5074,16944.20727,14811.54329,12665.83765,10550.5154,8513.6643,6499.50186,4623.82952,3048.1163,1793.46784,834.2099,196.44147,-158.38376,-333.63697,-374.92353,-386.47593,-377.97325,-428.9548,-512.99048,-671.65095,-959.21708,-1568.1964,-10351.93605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43333.52811,43335.81087,43339.28105,43345.06012,43353.14243,43363.51815,43376.17684,43391.10584,43408.29067,43427.71491,43449.35968,43473.20162,43499.21351,43527.36029,43557.59845,43589.8682,43624.09173,43660.16273,43697.94108,43737.24049,43777.81585,43819.34951,43861.43169,43903.54187,43945.02407,43984.01315,44017.68165,44047.26329,44071.4807,44088.62059,44092.06745,44081.31791,44056.28713,44007.48774,43933.9258,43831.62716,43691.23428,43510.9399,43284.00581,42997.35458,42652.29238,42243.07599,41760.17716,41159.77833,40231.35312,39120.88819,37855.59162,36435.33873,34866.21521,33170.11063,31407.60838,30078.2944,27632.52432,24605.00656,21547.15057,18523.65382,15646.57654,13109.33648,9965.55609,7176.56022,4791.1412,2892.78891,1209.35617,-1.3553,-775.17723,-1201.72297,-1481.79158,-1537.71989,-1443.93563,-1495.89609,-1368.22126,-1485.8592,-1675.52173,-1871.11246,-2297.47966,-2867.39997,-3718.69371,-5012.60937,-7141.57927,-13137.46806,nan
40645.75872,40646.51839,40648.79781,40652.5989,40657.92477,40664.77984,40673.16972,40683.10123,40694.58217,40707.62109,40722.22675,40738.40746,40756.17002,40775.51828,40796.45133,40818.96097,40843.02866,40868.62161,40895.68802,40924.1513,40953.90313,40984.79527,41016.62992,41049.14842,41082.01838,41114.81872,41147.02278,41177.97916,41206.89022,41232.78813,41254.50831,41270.66032,41279.59611,41279.37577,41267.73096,41242.02647,41199.2202,41135.82259,41047.85626,40930.81744,40779.64073,40588.66956,40351.63497,40061.64606,39711.19589,39292.1876,38795.98574,38213.49867,37535.29875,36751.78707,35853.41083,34830.94167,33675.82434,32380.60563,30939.45433,29348.78212,27607.97344,25720.22653,23693.50114,21543.18362,18954.28303,16213.72246,13508.25754,10898.9855,8449.89786,6155.34431,4054.97319,2378.89265,1131.49873,262.95661,-222.30547,-440.67719,-496.26213,-484.09727,-470.88795,-511.92994,-604.28141,-793.42487,-1139.78896,-1881.56658,-12711.85936
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47432.12667,47434.61381,47438.47279,47444.88434,47453.81995,47465.23793,47479.08652,47495.3027,47513.81149,47534.52793,47557.35393,47582.17849,47608.87646,47637.30538,47667.30435,47698.68687,47731.23743,47764.70331,47798.78648,47833.13326,47867.3203,47900.84119,47933.08662,47963.32625,47990.68331,48013.26725,48028.3883,48036.56254,48036.22062,48025.37536,47998.16732,47953.47902,47890.35952,47800.68534,47682.74552,47532.51497,47342.3007,47109.91774,46830.15959,46495.56543,46109.75925,45678.05561,45226.5054,44940.93148,43844.16721,42523.1745,41044.48808,39410.10375,37628.89966,35728.98734,33784.3206,32413.0481,29744.79096,26413.32605,23071.43423,19787.86269,16683.77064,13975.8233,10599.39768,7616.71221,5075.96929,3063.68115,1281.15521,3.644,-809.39917,-1254.12381,-1545.75121,-1601.80344,-1499.64965,-1551.93519,-1415.72358,-1535.41299,-1730.11789,-1929.5155,-2368.08978,-2953.99159,-3829.41225,-5159.89389,-7349.09022,-13507.17234,nan
43808.25321,43809.07493,43811.54052,43815.65199,43821.41265,43828.82711,43837.90135,43848.64261,43861.05931,43875.1608,43890.95702,43908.45794,43927.67272,43948.6086,43971.26939,43995.65352,44021.75153,44049.54299,44078.99259,44110.04554,44142.62198,44176.61034,44211.85957,44248.17007,44285.28321,44322.8693,44360.51394,44397.70243,44433.80242,44468.04435,44499.49978,44527.05755,44549.39753,44564.9621,44571.92545,44568.16068,44551.20501,44518.22358,44465.97217,44390.75977,44288.41192,44154.23625,43982.99186,43768.86479,43505.4524,43185.76025,42802.21636,42346.87078,41659.02622,40789.17671,39791.59876,38656.12313,37373.35589,35935.15103,34335.17483,32569.57233,30637.74458,28543.23968,26294.74984,23907.18991,21403.93711,18501.96973,15421.89944,12448.7072,9655.35763,7115.80516,4739.85829,2785.17606,1327.30479,322.9342,-253.08751,-500.99445,-568.27478,-539.25766,-523.9266,-556.25459,-652.07917,-857.53266,-1235.41567,-2049.62912,-13973.04153
